step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
1,PAYMENT,879.42,C534753234,115582.92,115582.92,M172699023,0,0,0
1,PAYMENT,3486.78,C231725600,114703.5,114703.5,M1831882653,0,0,0
1,PAYMENT,21530.96,C259251414,111216.72,111216.72,M1552400354,0,0,0
1,PAYMENT,2426.31,C803893384,89685.77,89685.77,M1078566479,0,0,0
1,PAYMENT,5110.1,C1372422140,87259.46,87259.46,M819245704,0,0,0
1,PAYMENT,207.75,C1288108586,82149.35,82149.35,M1089584667,0,0,0
1,PAYMENT,18437.04,C2054757222,81941.6,81941.6,M1865201235,0,0,0
1,PAYMENT,8690.69,C348132918,63504.55,63504.55,M1493988307,0,0,0
1,PAYMENT,4946.03,C1805443519,54813.86,54813.86,M1636322481,0,0,0
1,PAYMENT,5432.09,C1978504976,49867.83,49867.83,M1338368149,0,0,0
1,PAYMENT,7649.41,C1129869771,44435.75,44435.75,M1620459733,0,0,0
1,PAYMENT,3943.17,C2044337856,36786.34,36786.34,M435914790,0,0,0
1,PAYMENT,3101.33,C422409467,32843.16,32843.16,M1273958371,0,0,0
1,TRANSFER,51719.13,C1659515968,882,882,C1629911510,59670,15375.37,0
1,PAYMENT,13465.91,C664091267,0,0,M1433208870,0,0,0
1,PAYMENT,19561.05,C1724814719,0,0,M1437988306,0,0,0
1,PAYMENT,9762.28,C1543146693,129,129,M1718322084,0,0,0
1,PAYMENT,9778.81,C1956415355,18824,18824,M251520863,0,0,0
1,CASH_OUT,562903.81,C24039137,9045.19,9045.19,C33524623,564519.9,1517262.16,0
1,PAYMENT,5055.94,C992086987,30295,30295,M731243659,0,0,0
1,PAYMENT,2858.89,C1244867001,21820,21820,M1037955032,0,0,0
1,PAYMENT,8531.42,C369805307,18961.11,18961.11,M314562573,0,0,0
1,PAYMENT,84.22,C1100109058,25828,25828,M333693383,0,0,0
1,CASH_OUT,227478.01,C1394010463,25743.78,25743.78,C1590550415,16428780.87,19169204.93,0
1,PAYMENT,5033.02,C1057307776,23946.7,23946.7,M1819038759,0,0,0
1,TRANSFER,100588.8,C1636588948,18913.68,18913.68,C2050019814,105223,0,0
1,PAYMENT,9374.72,C95685867,21064,21064,M331596257,0,0,0
1,PAYMENT,598.24,C494953170,102631,102631,M509864971,0,0,0
1,PAYMENT,4531.55,C999647352,20125,20125,M911501858,0,0,0
1,PAYMENT,2998.2,C677120200,15593.45,15593.45,M694069884,0,0,0
1,PAYMENT,9269.99,C957923719,12595.25,12595.25,M747158012,0,0,0
1,PAYMENT,1209.64,C1692073709,3325.26,3325.26,M948675904,0,0,0
1,PAYMENT,1298.7,C1197498159,2115.61,2115.61,M785271142,0,0,0
1,PAYMENT,7797,C500230084,816.91,816.91,M2023026843,0,0,0
1,PAYMENT,5831.03,C1028145537,0,0,M1628551735,0,0,0
1,PAYMENT,7067.9,C2078641942,0,0,M606775513,0,0,0
1,PAYMENT,14895.51,C1527882132,0,0,M935160003,0,0,0
1,PAYMENT,3316.21,C1626852381,0,0,M300604602,0,0,0
1,PAYMENT,22276,C1193398802,0,0,M453398853,0,0,0
1,PAYMENT,16505.51,C1171255580,0,0,M34073107,0,0,0
1,PAYMENT,636.95,C1275009283,0,0,M1658512704,0,0,0
1,PAYMENT,2056.59,C1478995734,0,0,M1699578227,0,0,0
1,PAYMENT,704.74,C1456061400,0,0,M1661777060,0,0,0
1,PAYMENT,3222.32,C104261836,0,0,M259630944,0,0,0
1,PAYMENT,11889.61,C351656492,0,0,M316335490,0,0,0
1,PAYMENT,9491.89,C597364637,0,0,M1637613097,0,0,0
1,PAYMENT,6131.21,C1527086220,0,0,M515273883,0,0,0
1,PAYMENT,11938.61,C1697281847,0,0,M1535026957,0,0,0
1,PAYMENT,4233.45,C737104370,0,0,M105966264,0,0,0
1,PAYMENT,32643.79,C821405322,0,0,M505231702,0,0,0
1,PAYMENT,622.15,C1328323494,14112.8,14112.8,M1311292881,0,0,0
1,PAYMENT,4573.12,C1408533352,13490.65,13490.65,M617928649,0,0,0
1,PAYMENT,6057.8,C252615006,6996.1,6996.1,M79919963,0,0,0
1,PAYMENT,5770.32,C1943750504,938.3,938.3,M1907604549,0,0,0
1,PAYMENT,9152.97,C176955204,0,0,M353023213,0,0,0
1,DEBIT,12154.7,C1011044643,39699,39699,C451111351,2051287.58,3940085.21,0
1,PAYMENT,8378.01,C1358857082,80899.44,80899.44,M979550238,0,0,0
1,PAYMENT,9616.45,C2056234595,72521.43,72521.43,M1558395480,0,0,0
1,PAYMENT,2231.28,C2023917549,12998,12998,M1416415959,0,0,0
1,PAYMENT,4932.54,C1398260359,136555,136555,M371397455,0,0,0
1,CASH_IN,65413.89,C2052223881,131622.46,131622.46,C614685048,144605,0,0
1,CASH_IN,98560.08,C1213871206,197036.35,197036.35,C434091818,167719.89,63112.23,0
1,CASH_IN,15054.61,C628392976,295596.43,295596.43,C832279283,33340,185389.8,0
1,CASH_IN,161632.16,C725832346,310651.04,310651.04,C985934102,1044238.89,971418.91,0
1,CASH_IN,47529.19,C1113895488,472283.2,472283.2,C1359044626,856049.65,16518.36,0
1,CASH_IN,9577.45,C1527007086,519812.39,519812.39,C838411509,32204,22774.25,0
1,CASH_IN,414238.59,C1523649562,529389.85,529389.85,C1359044626,808520.46,16518.36,0
1,CASH_IN,89327.65,C1807176280,943628.44,943628.44,C451111351,2063442.28,3940085.21,0
1,CASH_IN,194900.16,C203819996,1032956.09,1032956.09,C1262822392,8633995.76,12494367.15,0
1,CASH_IN,24470.43,C1977618945,1227856.25,1227856.25,C1360767589,1381702.9,2107965.39,0
1,CASH_IN,217668.38,C662925691,1252326.68,1252326.68,C476800120,347373.26,49864.36,0
1,CASH_IN,9067.51,C1995952705,1469995.06,1469995.06,C1182461167,306723.02,23508.22,0
1,CASH_IN,336827.91,C1244880808,1479062.57,1479062.57,C476402209,401493.73,51513.44,0
1,CASH_IN,45317.95,C1060519157,1815890.48,1815890.48,C2096057945,99578.86,0,0
1,CASH_IN,230021.01,C58890945,1861208.43,1861208.43,C1170794006,4777230.82,22190.99,0
1,CASH_IN,154578.28,C1269773610,2091229.45,2091229.45,C564160838,1033003.86,1254956.07,0
1,CASH_IN,314134.01,C464649704,2245807.73,2245807.73,C1509514333,570802.41,2415.16,0
1,CASH_IN,206405.92,C367967231,2559941.74,2559941.74,C453211571,1221423.7,3461666.05,0
1,CASH_IN,158995.29,C36531985,2766347.65,2766347.65,C1816757085,8674805.32,10681238.79,0
1,CASH_IN,188238.54,C815336475,2925342.94,2925342.94,C766572210,702449.21,0,0
1,CASH_IN,21255.8,C609483101,3113581.47,3113581.47,C1381128261,52109,0,0
1,CASH_IN,205955.77,C1149407083,3134837.27,3134837.27,C1688019098,465695.91,97263.78,0
1,CASH_IN,178370.36,C767436045,3340793.04,3340793.04,C1590550415,16656258.88,19169204.93,0
1,CASH_IN,42547.96,C1430199669,3519163.4,3519163.4,C673068808,59693,9672.67,0
1,CASH_IN,15152.15,C1847431070,3561711.36,3561711.36,C1262822392,8439095.6,12494367.15,0
1,CASH_IN,39249.67,C1043639521,3576863.51,3576863.51,C1225616405,64966.23,0,0
1,CASH_IN,101669.17,C1660837991,3616113.18,3616113.18,C1234776885,533625.81,2025098.66,0
1,CASH_IN,81694.11,C1325866488,3717782.35,3717782.35,C2083562754,686540.82,1186556.81,0
1,CASH_IN,10266.7,C1306794745,3799476.47,3799476.47,C1256728724,104323,69756.86,0
1,CASH_IN,35502.25,C1454171136,3809743.17,3809743.17,C1832580921,41159,0,0
1,CASH_IN,183250,C1195396074,3845245.42,3845245.42,C736709391,231999.55,46820.71,0
1,CASH_IN,219220.21,C811562535,4028495.42,4028495.42,C451111351,1974114.63,3940085.21,0
1,CASH_IN,254895.5,C1560379655,4247715.63,4247715.63,C1509514333,256668.41,2415.16,0
1,CASH_IN,143148.97,C1824322115,4502611.13,4502611.13,C1170794006,4547209.8,22190.99,0
1,CASH_IN,132457.52,C702999333,4645760.1,4645760.1,C1262822392,8423943.45,12494367.15,0
1,CASH_IN,148834.28,C1648582256,4778217.62,4778217.62,C766572210,514210.68,0,0
1,CASH_IN,106727.81,C865858182,4927051.9,4927051.9,C665576141,2730834.27,5515763.34,0
1,CASH_IN,223123.71,C951988316,5033779.71,5033779.71,C1359044626,394281.87,16518.36,0
1,CASH_IN,194311.34,C647973805,5256903.42,5256903.42,C33524623,1127423.71,1517262.16,0
1,CASH_IN,338964.91,C1591161296,5451214.77,5451214.77,C766572210,365376.39,0,0
1,CASH_IN,247575.4,C842331982,5790179.68,5790179.68,C1262822392,8291485.93,12494367.15,0
1,CASH_IN,29467.02,C2076249476,6037755.07,6037755.07,C1749186397,322442.98,277515.05,0
1,CASH_IN,90340.16,C660595570,6067222.09,6067222.09,C1590550415,16477888.52,19169204.93,0
1,CASH_IN,198847.32,C1088491512,6157562.25,6157562.25,C1023714065,964679.26,1412484.09,0
1,CASH_IN,155075.41,C1434066477,6356409.58,6356409.58,C1971489295,1035098.36,0,0
1,CASH_IN,76932.89,C648315947,6511484.99,6511484.99,C1023714065,765831.94,1412484.09,0
1,CASH_IN,92971.79,C2117642238,6588417.88,6588417.88,C796533847,111367.94,0,0
1,CASH_IN,7322.98,C913242382,6681389.66,6681389.66,C146305349,64966,57643.02,0
1,CASH_IN,222126.95,C870322840,6688712.64,6688712.64,C1286084959,1397610.6,2107778.11,0
1,CASH_IN,62983.91,C837246227,6910839.59,6910839.59,C1740000325,454778.18,1363368.51,0
1,CASH_IN,1271.77,C173738886,6973823.5,6973823.5,C932583850,697456.73,2719172.89,0
1,CASH_IN,246816.65,C1262237002,6975095.27,6975095.27,C33524623,933112.37,1517262.16,0
1,CASH_IN,21898.97,C2029754983,7221911.92,7221911.92,C747464370,1114670.7,1567434.81,0
1,CASH_IN,30811.56,C1946111918,7243810.89,7243810.89,C22805895,152178,651524.92,0
1,CASH_IN,100275.09,C564817260,7274622.45,7274622.45,C564160838,878425.58,1254956.07,0
1,CASH_IN,46630.53,C194415222,7374897.54,7374897.54,C2083562754,604846.71,1186556.81,0
1,CASH_IN,158775.58,C798622145,7421528.07,7421528.07,C1023714065,688899.05,1412484.09,0
1,CASH_IN,90556.08,C638695843,7580303.64,7580303.64,C288665596,186372.86,8496.61,0
1,CASH_IN,173948.89,C1411543296,7670859.72,7670859.72,C1740000325,391794.27,1363368.51,0
1,CASH_IN,66216.71,C1800967368,7844808.61,7844808.61,C97730845,117785.88,9940339.29,0
1,CASH_IN,216133.99,C338887787,7911025.32,7911025.32,C747464370,1092771.73,1567434.81,0
1,CASH_IN,371883.82,C1061448687,8127159.31,8127159.31,C1971489295,880022.94,0,0
1,CASH_IN,770537.37,C2015999862,8499043.13,8499043.13,C1883840933,8499043.13,16874643.09,0
1,CASH_IN,71275.47,C1467515503,8499043.13,8499043.13,C20671747,136084.66,43691.09,0
1,CASH_IN,336298.77,C1533330615,8570318.6,8570318.6,C1789550256,1049811.54,4619798.56,0
1,CASH_IN,317393.38,C1197721383,8906617.38,8906617.38,C1286084959,1175483.65,2107778.11,0
1,CASH_IN,181002.01,C1917082298,9224010.75,9224010.75,C1749186397,292975.96,277515.05,0
1,CASH_IN,311449.38,C1639765351,9405012.76,9405012.76,C1789550256,713512.77,4619798.56,0
1,CASH_IN,270824.42,C478209179,9716462.14,9716462.14,C1816757085,8515810.04,10681238.79,0
1,PAYMENT,1449.03,C1166230227,80983,80983,M365056339,0,0,0
1,PAYMENT,3551.48,C307411297,1015017.79,1015017.79,M166536076,0,0,0
1,CASH_OUT,227768.63,C1445424568,1011466.31,1011466.31,C1023714065,530123.48,1412484.09,0
1,CASH_OUT,172986.7,C1374217958,783697.68,783697.68,C33524623,686295.71,1517262.16,0
1,PAYMENT,4940.2,C1459016715,48005,48005,M912747546,0,0,0
1,PAYMENT,2755.96,C1530957251,20987,20987,M1292472219,0,0,0
1,DEBIT,8807.01,C767511741,139428,139428,C20671747,64809.18,43691.09,0
1,DEBIT,3111.86,C548795052,64665.82,64665.82,C240650537,10070.22,0,0
1,PAYMENT,10040.52,C2143571436,61553.96,61553.96,M2117099736,0,0,0
1,DEBIT,5363,C691863815,21260,21260,C1321640594,24765.26,18910.85,0
1,PAYMENT,11990.19,C647149086,885,885,M2070160397,0,0,0
1,PAYMENT,266.88,C103787801,4182,4182,M1205580258,0,0,0
1,PAYMENT,1928.55,C1959451969,5096,5096,M777313177,0,0,0
1,PAYMENT,10648.06,C1441328175,37419,37419,M1327895505,0,0,0
1,PAYMENT,962.43,C1831141281,26770.94,26770.94,M1705277839,0,0,0
1,PAYMENT,8348.1,C2000648320,16583,16583,M142099757,0,0,0
1,PAYMENT,6969.67,C1114335860,61091,61091,M80026551,0,0,0
1,TRANSFER,20128,C137533655,20128,20128,C1848415041,0,0,1
1,CASH_OUT,20128,C1118430673,20128,20128,C339924917,6268,12145.85,1
1,PAYMENT,154.87,C1527254842,9339,9339,M2000469839,0,0,0
1,DEBIT,4040.84,C1800693087,1938,1938,C1825027294,51339,36757.68,0
1,PAYMENT,6490.17,C1717473929,548504,548504,M2100572327,0,0,0
1,PAYMENT,1101.09,C1868578441,30858,30858,M659996839,0,0,0
1,DEBIT,4347.78,C890160158,20766,20766,C1531333864,407959.76,55974.56,0
1,CASH_OUT,213922.13,C1768127248,16418.22,16418.22,C1234776885,431956.63,2025098.66,0
1,CASH_OUT,83859.59,C119112899,0,0,C1590550415,16387548.36,19169204.93,0
1,CASH_OUT,33269.25,C375074687,0,0,C1629911510,111389.13,15375.37,0
1,CASH_OUT,51749.94,C1429616542,0,0,C297927961,62470,132842.64,0
1,CASH_OUT,86410.3,C662666707,0,0,C1023714065,757892.11,1412484.09,0
1,CASH_OUT,10856.63,C1821100643,0,0,C1740000325,217845.38,1363368.51,0
1,CASH_OUT,161613.93,C593768538,0,0,C1789550256,402063.39,4619798.56,0
1,CASH_OUT,244361.81,C1191864687,0,0,C33524623,859282.41,1517262.16,0
1,CASH_OUT,596617.87,C466032056,0,0,C1234776885,645878.76,2025098.66,0
1,CASH_OUT,108600.78,C690822257,0,0,C1810132623,146488.24,97128.19,0
1,CASH_OUT,377520.94,C726212590,0,0,C1789550256,563677.32,4619798.56,0
1,CASH_OUT,60758.42,C1058822905,0,0,C1318822808,155911.68,500631.71,0
1,CASH_OUT,86204.31,C475394679,0,0,C1789550256,941198.26,4619798.56,0
1,CASH_OUT,1234,C1574615832,0,0,C1983025922,29906,7550.03,0
1,CASH_OUT,18288.91,C1049590050,0,0,C1286084959,858090.28,2107778.11,0
1,CASH_OUT,248979.22,C1662592920,0,0,C33524623,1103644.22,1517262.16,0
1,CASH_OUT,126774.5,C1357686726,0,0,C1234776885,1242496.63,2025098.66,0
1,CASH_OUT,38428.19,C1491522744,0,0,C1568059495,43524.89,122750.49,0
1,CASH_OUT,109732.52,C501608687,0,0,C1816757085,8244985.62,10681238.79,0
1,CASH_OUT,17851.54,C929706284,0,0,C824208363,32353,0,0
1,CASH_OUT,5223.97,C42820240,0,0,C1122805102,10429.69,23568.91,0
1,CASH_OUT,63807.17,C1822434669,0,0,C2083562754,558216.18,1186556.81,0
1,CASH_OUT,406297.68,C1592840862,0,0,C985934102,882606.73,971418.91,0
1,PAYMENT,4779.93,C955611965,121,121,M1367672657,0,0,0
1,TRANSFER,16631.14,C1021565761,0,0,C998351292,89102.55,1015132.48,0
1,PAYMENT,2771.16,C1692375649,60721,60721,M2002790740,0,0,0
1,PAYMENT,3154.06,C237373286,24239,24239,M742255664,0,0,0
1,PAYMENT,7813.63,C883521348,21084.94,21084.94,M1115013644,0,0,0
1,PAYMENT,360.13,C2086068243,38939,38939,M1070194629,0,0,0
1,CASH_OUT,431381.17,C1076202543,40481,40481,C306206744,55566,3554299.27,0
1,TRANSFER,43670.84,C749486981,0,0,C885951223,79331.08,215851.28,0
1,PAYMENT,7342.63,C1731295355,19443,19443,M385332399,0,0,0
1,PAYMENT,7417.09,C2061440682,843,843,M883020319,0,0,0
1,PAYMENT,8865.26,C1488946768,84415.83,84415.83,M1942356772,0,0,0
1,CASH_OUT,213490.87,C1907241392,75550.57,75550.57,C1971489295,508139.13,0,0
1,PAYMENT,7444.4,C1269118128,31902.57,31902.57,M1863100050,0,0,0
1,CASH_OUT,287265.38,C739264372,24458.17,24458.17,C306206744,486947.17,3554299.27,0
1,CASH_OUT,416001.33,C749981943,0,0,C667346055,102,9291619.62,1
1,PAYMENT,6432.26,C1313960293,0,0,M1155757579,0,0,0
1,PAYMENT,8690.86,C1785111044,29772,29772,M1482748887,0,0,0
1,PAYMENT,3791.28,C494894055,32463,32463,M1123226989,0,0,0
1,PAYMENT,4111.34,C500885941,128052,128052,M1115381650,0,0,0
1,PAYMENT,7163.9,C616412281,114219.94,114219.94,M2118096382,0,0,0
1,PAYMENT,6557.51,C878861517,107056.04,107056.04,M746394140,0,0,0
1,PAYMENT,17348.25,C1705665942,100498.52,100498.52,M1731763384,0,0,0
1,PAYMENT,1586.28,C1100619942,83150.27,83150.27,M87242619,0,0,0
1,PAYMENT,6811.97,C864248990,81564,81564,M285074186,0,0,0
1,PAYMENT,36651.07,C15892131,74752.02,74752.02,M484841769,0,0,0
1,PAYMENT,4804.68,C879311295,38100.95,38100.95,M1274247563,0,0,0
1,PAYMENT,19375.5,C1483145520,33296.27,33296.27,M1961129028,0,0,0
1,PAYMENT,13833.75,C163385254,13920.76,13920.76,M1506938939,0,0,0
1,PAYMENT,21008.52,C970781872,87.01,87.01,M1850597787,0,0,0
1,PAYMENT,22043.92,C258737099,0,0,M1190566357,0,0,0
1,PAYMENT,32635.14,C407997647,0,0,M428996455,0,0,0
1,PAYMENT,11438.39,C1988939205,0,0,M80141040,0,0,0
1,PAYMENT,13527.16,C275056979,0,0,M106557175,0,0,0
1,PAYMENT,11881.78,C371976476,0,0,M612937843,0,0,0
1,PAYMENT,9805.46,C480184864,0,0,M1433956626,0,0,0
1,PAYMENT,9470.85,C483525032,0,0,M2109219177,0,0,0
1,PAYMENT,20560.86,C429058804,0,0,M259319861,0,0,0
1,PAYMENT,13679.84,C52913970,0,0,M1059634518,0,0,0
1,PAYMENT,15448,C836969741,0,0,M436094532,0,0,0
1,PAYMENT,1987.4,C567852222,0,0,M1541433310,0,0,0
1,PAYMENT,4145.04,C1938025186,97168,97168,M405036720,0,0,0
1,PAYMENT,3511.45,C2088582214,11310,11310,M620456576,0,0,0
1,PAYMENT,1118.1,C1220759559,9041,9041,M1923634801,0,0,0
1,PAYMENT,15.06,C1730337646,204682,204682,M418513504,0,0,0
1,CASH_IN,352568.35,C1256405521,9945,9945,C665576141,2624106.46,5515763.34,0
1,PAYMENT,3043.27,C2051598050,36369,36369,M188791662,0,0,0
1,PAYMENT,9758.09,C61426020,21217,21217,M1347016882,0,0,0
1,PAYMENT,5924.89,C1829460911,1518,1518,M1662912171,0,0,0
1,PAYMENT,9550.43,C708153797,4021,4021,M883380345,0,0,0
1,PAYMENT,4355.66,C54960993,120,120,M276748028,0,0,0
1,DEBIT,6973.12,C373544591,50015,50015,C1568059495,81953.08,122750.49,0
1,PAYMENT,2358.63,C409565350,70824,70824,M771923297,0,0,0
1,DEBIT,374.36,C1210939243,15237,15237,C1335050193,62904.98,353532.56,0
1,PAYMENT,8946.63,C1079125839,95066,95066,M321772459,0,0,0
1,PAYMENT,20573.4,C696165690,24641,24641,M181078353,0,0,0
1,PAYMENT,8358.12,C1542598424,293,293,M645875534,0,0,0
1,PAYMENT,1006.76,C2054451662,696008,696008,M673672784,0,0,0
1,PAYMENT,10498.05,C1659309731,16730,16730,M1056862342,0,0,0
1,TRANSFER,463722.76,C1734184086,349,349,C832279283,18285.39,185389.8,0
1,TRANSFER,138857.19,C1947941827,109473,109473,C1789550256,1027402.57,4619798.56,0
1,PAYMENT,5184.9,C785625589,283509,283509,M1667534569,0,0,0
1,PAYMENT,3626.96,C1758893871,23506,23506,M1170111701,0,0,0
1,PAYMENT,282.42,C1985028494,30603,30603,M830863979,0,0,0
1,DEBIT,8703.54,C1832283291,137782,137782,C1335050193,63279.34,353532.56,0
1,PAYMENT,3673.1,C1532554556,30507,30507,M620423816,0,0,0
1,PAYMENT,9800.58,C976358110,12617.16,12617.16,M1690233783,0,0,0
1,CASH_OUT,88987.11,C2014563089,2816.58,2816.58,C932583850,696184.96,2719172.89,0
1,PAYMENT,4227.19,C198098993,36054,36054,M553672556,0,0,0
1,PAYMENT,2881.51,C854653864,90250,90250,M1415439780,0,0,0
1,PAYMENT,4376.46,C703555670,9809,9809,M179808568,0,0,0
1,PAYMENT,11656.12,C1068445309,10181,10181,M73698537,0,0,0
1,TRANSFER,345698.98,C1453062635,40419,40419,C997608398,20489.94,157982.12,0
1,PAYMENT,3292.21,C1632789609,20484,20484,M659059448,0,0,0
1,PAYMENT,7367.06,C124494140,14528,14528,M246826139,0,0,0
1,PAYMENT,2937.34,C2083854344,19703,19703,M403598020,0,0,0
1,DEBIT,1150.14,C1119242936,21634,21634,C1122805102,15653.66,23568.91,0
1,PAYMENT,3563.36,C2123914473,185397,185397,M708443754,0,0,0
1,PAYMENT,2380.46,C1091234211,101428,101428,M832145584,0,0,0
1,PAYMENT,2266.02,C224060798,64757.92,64757.92,M1752535057,0,0,0
1,TRANSFER,32132.45,C2116299597,62491.91,62491.91,C1466073198,59605,0,0
1,TRANSFER,51627.39,C50720817,30359.46,30359.46,C1526298704,81243,32092.07,0
1,TRANSFER,62073.54,C1496220730,0,0,C1740000325,228702.01,1363368.51,0
1,TRANSFER,13614.91,C488600086,0,0,C380242442,30195,0,0
1,TRANSFER,2290.73,C1111379131,0,0,C660143728,79471.66,42450.71,0
1,TRANSFER,637161,C1846982837,0,0,C1789550256,1166259.76,4619798.56,0
1,TRANSFER,639378.37,C1135935001,0,0,C392292416,753824.15,3420103.09,0
1,TRANSFER,34390.85,C635288507,0,0,C1291286504,90214.97,66575.5,0
1,TRANSFER,1867849.02,C355885103,0,0,C665576141,2271538.11,5515763.34,0
1,TRANSFER,1193410.46,C1321115948,0,0,C1590550415,16471407.95,19169204.93,0
1,TRANSFER,348186.2,C706665172,0,0,C306206744,774212.55,3554299.27,0
